timestamp,csi_data
1778750969,"96,-128,5,0,-25,-13,-25,-12,-24,-11,-23,-11,-22,-11,-21,-10,-19,-9,-19,-7,-19,-7,-18,-6,-17,-6,-17,-6,-17,-6,-17,-5,-16,-5,-15,-6,-13,-6,-12,-6,-12,-5,-11,-5,-11,-6,-10,-6,-9,-6,-9,-6,-9,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-19,-7,-20,-7,-21,-8,-21,-9,-21,-10,-21,-10,-22,-10,-22,-12,-22,-12,-23,-13,-24,-13,-24,-13,-24,-14,-24,-16,-24,-16,-24,-15,-24,-15,-24,-14,-24,-13,-24,-13,-25,-13,-25,-13,-25,-13,-26,-14,-26,-13,-26,-13,-15,-8,-47,-23,-46,-23,-45,-23,-43,-21,-42,-21,-41,-21,-38,-19,-36,-17,-36,-15,-35,-15,-34,-14,-34,-14,-33,-13,-31,-12,-30,-12,-29,-12,-27,-12,-25,-12,-24,-12,-23,-11,-21,-11,-19,-11,-18,-10,-17,-9,-17,-9,-16,-10,-16,-10,-14,-11,-3,-3,-1,-1,0,0,0,0,0,0,-2,-1,-6,-3,-33,-13,-33,-14,-35,-14,-37,-15,-38,-16,-39,-17,-40,-19,-41,-20,-40,-22,-41,-24,-42,-25,-42,-26,-43,-27,-44,-29,-44,-31,-45,-32,-45,-31,-45,-31,-45,-30,-45,-28,-45,-27,-46,-26,-47,-26,-48,-26,-48,-27,-48,-28,-49,-27,-48,-27"
1778750969,"96,-128,5,0,25,-10,24,-10,23,-10,23,-10,22,-10,21,-11,20,-10,18,-10,16,-10,15,-11,15,-10,14,-10,14,-10,14,-10,14,-10,13,-10,13,-10,13,-8,12,-7,12,-7,11,-7,10,-6,10,-6,10,-6,10,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,19,-12,20,-12,21,-11,22,-11,23,-11,23,-10,24,-10,24,-9,26,-9,27,-9,27,-10,27,-10,27,-10,28,-10,28,-9,28,-8,28,-9,27,-10,27,-9,28,-9,28,-10,27,-11,26,-12,27,-12,27,-11,26,-10,17,-5,55,-17,53,-16,50,-14,47,-13,45,-13,43,-13,39,-15,36,-16,35,-15,33,-15,31,-16,31,-16,30,-16,29,-16,28,-15,28,-15,27,-15,26,-14,25,-12,24,-11,23,-10,21,-10,20,-9,19,-9,19,-9,19,-7,18,-3,19,-2,3,-1,0,-1,-1,0,-2,0,-1,0,1,-2,6,-5,37,-24,37,-20,38,-19,39,-17,41,-16,42,-15,43,-15,45,-15,47,-14,48,-13,51,-13,52,-13,52,-12,52,-12,52,-12,53,-11,54,-11,55,-10,55,-11,54,-11,54,-11,54,-11,53,-14,53,-16,53,-18,54,-19,53,-19,51,-16"
1778750969,"96,-128,5,0,-27,-7,-27,-7,-25,-8,-24,-8,-23,-7,-22,-7,-20,-6,-20,-5,-20,-4,-21,-4,-20,-4,-20,-3,-19,-2,-18,-2,-18,-2,-18,-3,-17,-3,-15,-4,-14,-4,-15,-5,-16,-5,-14,-4,-13,-3,-12,-3,-11,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-20,-6,-21,-7,-23,-8,-23,-9,-22,-11,-22,-11,-23,-10,-24,-11,-25,-13,-25,-14,-25,-14,-24,-14,-23,-14,-24,-15,-24,-14,-25,-14,-24,-13,-24,-13,-25,-13,-25,-12,-24,-12,-24,-12,-25,-11,-25,-10,-26,-10,-26,-11,-16,-5,-49,-16,-49,-16,-47,-16,-45,-15,-44,-15,-44,-13,-42,-12,-41,-10,-40,-9,-39,-8,-38,-8,-36,-7,-35,-7,-34,-5,-32,-5,-32,-6,-32,-6,-30,-6,-29,-6,-28,-6,-28,-7,-28,-7,-26,-6,-24,-6,-22,-6,-22,-7,-20,-10,-19,-12,-4,-3,-1,-1,0,-1,1,-1,0,0,-3,0,-8,0,-40,0,-40,-3,-39,-9,-40,-11,-41,-14,-43,-16,-43,-17,-44,-18,-45,-18,-45,-19,-46,-21,-47,-22,-48,-23,-47,-24,-47,-25,-47,-25,-47,-24,-46,-24,-45,-23,-45,-23,-46,-22,-46,-22,-46,-21,-47,-21,-48,-19,-49,-17,-50,-16,-51,-16"
1778750970,"94,96,5,0,25,4,26,4,25,2,23,1,22,2,21,2,20,2,18,1,18,0,18,-1,18,-2,17,-3,17,-2,17,-2,17,-2,17,-2,17,-1,16,0,16,0,16,-1,15,0,14,2,13,1,13,1,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,18,1,18,2,20,2,20,1,20,2,21,3,22,5,23,5,24,5,24,5,24,5,24,7,24,6,25,6,26,6,25,6,23,6,23,6,24,8,25,8,24,5,24,3,25,3,27,3,26,4,15,1,49,4,48,5,46,5,44,4,43,3,41,3,40,3,38,2,37,1,37,-1,36,-3,35,-4,34,-4,34,-4,35,-5,35,-4,34,-3,32,-2,31,-1,30,0,29,0,28,0,27,2,26,2,25,3,24,5,23,6,21,7,3,1,0,0,-1,-1,-2,0,-1,0,1,-1,6,-2,37,-7,37,-5,35,-2,35,0,37,1,38,1,40,1,41,2,42,4,43,6,45,7,46,8,47,9,47,10,47,11,47,10,46,10,47,10,47,10,46,10,46,10,46,11,46,10,45,8,45,6,47,5,50,5,50,5"
1778750970,"94,96,5,0,-9,24,-9,23,-8,23,-6,22,-6,22,-6,21,-6,21,-6,19,-3,19,-3,20,-4,19,-4,18,-3,18,-2,20,-2,18,-4,16,-5,16,-4,16,-4,15,-4,15,-4,15,-4,14,-4,14,-4,13,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,19,-4,20,-5,21,-5,22,-5,22,-6,22,-7,23,-8,23,-9,24,-9,24,-10,24,-10,25,-10,25,-11,25,-11,24,-11,24,-12,24,-12,24,-11,24,-11,24,-10,24,-9,25,-9,26,-10,27,-10,29,-10,28,-6,15,-17,51,-15,49,-14,46,-13,43,-12,42,-11,41,-10,40,-10,39,-9,38,-8,38,-6,38,-5,37,-5,36,-4,36,-5,36,-6,35,-6,33,-7,32,-7,30,-7,30,-8,30,-10,30,-10,28,-10,27,-10,25,-13,23,-16,21,-19,21,-4,3,-2,0,0,-1,-1,-2,-1,-1,0,1,1,6,4,38,1,38,-3,39,-5,40,-7,41,-8,42,-9,43,-10,43,-12,45,-15,46,-16,47,-17,48,-18,50,-19,50,-19,49,-19,49,-19,47,-19,47,-20,47,-20,48,-19,48,-18,48,-18,47,-17,48,-16,49,-15,50,-14,51,-13,51"
1778750970,"94,96,5,0,-28,5,-26,7,-25,8,-24,8,-24,8,-23,7,-22,6,-21,8,-20,8,-19,8,-19,9,-19,8,-19,8,-18,9,-18,9,-18,8,-19,6,-18,7,-17,7,-17,6,-16,5,-15,4,-15,3,-15,2,-16,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-20,7,-20,6,-21,6,-21,6,-22,5,-22,6,-23,6,-24,5,-26,4,-27,4,-27,3,-26,2,-26,2,-27,2,-27,3,-27,2,-27,3,-28,3,-28,3,-28,4,-27,4,-26,5,-26,5,-26,5,-27,6,-28,6,-15,3,-49,10,-49,10,-48,12,-46,13,-44,14,-43,14,-40,13,-40,13,-39,14,-38,15,-37,15,-37,16,-37,16,-36,17,-34,17,-33,16,-33,14,-33,13,-32,12,-32,12,-32,10,-31,9,-30,8,-29,7,-29,6,-29,4,-27,0,-26,-3,-5,-1,-2,-1,0,-1,0,-1,0,-1,-2,0,-6,3,-29,16,-30,14,-34,12,-37,11,-38,10,-40,10,-41,10,-43,11,-44,11,-46,10,-47,9,-49,8,-50,6,-51,5,-51,5,-51,6,-51,6,-51,5,-51,6,-51,6,-51,6,-51,8,-52,9,-51,10,-50,11,-51,11,-53,12,-55,12"
1778750970,"94,96,5,0,-4,28,-4,28,-3,26,-3,23,-4,23,-4,23,-2,23,-2,21,0,20,0,19,0,19,0,18,0,17,1,17,1,17,-1,17,-1,17,-1,16,-1,15,-1,15,-1,15,-3,15,-3,14,-4,13,-3,12,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,20,-2,21,-3,21,-4,21,-4,22,-5,23,-5,23,-5,24,-5,25,-6,26,-8,27,-9,27,-8,26,-8,26,-8,27,-8,28,-8,28,-7,27,-7,27,-7,26,-6,26,-6,27,-7,27,-7,28,-6,28,-5,27,-4,16,-10,53,-9,53,-8,51,-7,49,-6,46,-7,45,-8,45,-7,44,-5,41,-2,39,-1,37,0,36,1,35,1,35,1,35,1,35,-1,34,-2,32,-3,31,-3,30,-2,29,-1,28,-2,26,-2,25,-3,23,-4,23,-6,20,-8,20,-2,3,-1,1,-1,-1,-1,-2,-1,-1,0,2,0,7,2,40,1,40,-1,40,-2,40,-4,41,-5,42,-5,44,-7,46,-10,48,-12,49,-13,50,-14,50,-16,51,-16,51,-17,50,-19,50,-20,51,-20,51,-20,51,-18,51,-16,51,-15,49,-14,49,-13,50,-13,51,-12,53,-12,55,-11,55"
1778750970,"94,96,5,0,6,-28,6,-27,5,-26,4,-25,4,-24,4,-24,3,-23,2,-23,1,-22,1,-21,0,-21,-2,-22,-2,-21,-1,-20,0,-19,0,-18,0,-17,-1,-17,-1,-18,0,-17,1,-16,1,-15,1,-15,1,-15,1,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-20,3,-22,4,-24,5,-24,5,-24,5,-25,5,-25,6,-25,7,-26,8,-28,9,-29,10,-29,10,-29,9,-28,10,-28,10,-28,11,-29,10,-28,9,-27,9,-27,9,-28,7,-29,6,-30,8,-30,8,-30,8,-30,5,-17,17,-54,16,-52,15,-50,13,-49,12,-48,11,-47,10,-45,9,-43,8,-41,7,-38,6,-37,5,-37,3,-38,2,-37,3,-37,4,-37,3,-36,3,-35,2,-34,1,-33,3,-32,4,-30,5,-28,5,-28,5,-27,6,-26,9,-28,9,-28,1,-6,0,-2,-1,0,-1,1,-1,0,-1,-3,0,-8,2,-43,4,-42,5,-41,7,-42,9,-45,9,-47,10,-47,11,-48,12,-48,14,-48,16,-48,19,-50,21,-52,21,-53,22,-52,21,-52,21,-51,21,-51,21,-51,21,-50,20,-50,20,-51,19,-52,18,-53,17,-53,17,-54,18,-55,16,-55"
1778750970,"96,-128,5,0,19,-15,18,-15,17,-14,16,-14,15,-14,14,-14,14,-13,13,-13,12,-13,11,-12,11,-11,10,-12,10,-12,9,-13,9,-13,10,-11,9,-10,8,-10,8,-10,8,-9,7,-9,7,-10,8,-9,9,-9,9,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,14,-17,14,-17,14,-16,15,-16,17,-16,19,-16,19,-16,20,-16,21,-15,22,-15,23,-16,23,-16,23,-15,23,-14,23,-13,23,-13,23,-13,23,-14,23,-14,23,-15,22,-15,23,-15,22,-16,22,-15,22,-15,20,-15,11,-10,37,-31,36,-30,34,-29,31,-28,30,-26,28,-26,27,-25,24,-24,23,-24,22,-25,20,-24,18,-24,17,-25,16,-25,14,-26,14,-25,15,-23,16,-21,15,-20,14,-20,13,-20,11,-20,11,-19,11,-19,13,-18,13,-18,12,-18,13,-18,2,-4,0,-1,-1,0,-1,0,-1,0,1,-2,3,-6,21,-32,21,-31,24,-31,25,-31,27,-31,29,-31,31,-31,35,-31,37,-30,38,-30,41,-29,43,-29,44,-30,45,-31,44,-29,44,-29,43,-28,43,-28,43,-28,42,-28,42,-28,42,-29,42,-29,42,-30,42,-31,42,-30,41,-30,39,-29"
1778750971,"94,96,5,0,-32,2,-32,2,-29,3,-27,3,-26,3,-24,4,-23,4,-22,5,-21,6,-21,7,-20,6,-20,6,-20,7,-20,6,-19,5,-19,4,-18,5,-17,5,-16,5,-16,4,-15,3,-14,3,-14,3,-14,3,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-22,6,-23,6,-24,6,-25,6,-26,5,-27,5,-27,6,-29,5,-31,3,-32,1,-32,0,-32,-1,-32,-1,-31,-1,-31,-1,-31,0,-31,0,-29,2,-28,3,-29,2,-30,2,-30,3,-31,3,-32,2,-33,2,-33,3,-9,2,-29,7,-29,6,-28,6,-26,6,-24,7,-22,6,-21,7,-20,7,-20,8,-19,8,-19,8,-17,8,-17,9,-17,9,-17,9,-16,8,-16,8,-15,7,-15,7,-14,7,-14,7,-14,7,-13,6,-13,6,-13,5,-13,4,-13,5,-14,5,-3,0,-1,0,0,-1,0,-1,0,-1,-2,0,-4,1,-19,10,-19,10,-20,8,-21,8,-22,8,-23,8,-25,7,-25,6,-26,6,-28,6,-29,5,-29,4,-30,4,-30,4,-30,3,-30,3,-30,4,-31,4,-30,4,-29,5,-29,5,-29,5,-29,6,-30,7,-30,7,-30,7,-30,6,-29,6"
1778750971,"96,-128,5,0,12,-21,11,-20,10,-20,9,-20,8,-20,7,-19,7,-19,7,-19,6,-19,5,-18,5,-18,5,-18,4,-18,4,-18,4,-17,4,-16,5,-15,5,-15,4,-15,4,-15,5,-15,6,-14,5,-14,5,-14,5,-13,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,8,-17,8,-18,9,-18,9,-19,9,-20,10,-19,11,-19,12,-20,13,-21,14,-22,15,-22,15,-21,16,-21,17,-21,16,-20,16,-21,15,-22,14,-22,14,-22,14,-22,14,-22,14,-23,13,-23,13,-24,13,-24,13,-25,7,-14,25,-44,25,-40,24,-38,24,-37,22,-36,19,-35,17,-35,15,-35,13,-35,12,-36,11,-35,11,-34,10,-33,10,-33,10,-33,10,-32,9,-30,10,-28,10,-27,9,-27,9,-26,9,-26,10,-25,10,-24,11,-23,12,-22,15,-20,16,-19,2,-4,0,-1,-1,0,-1,0,-1,0,0,-2,1,-6,11,-32,12,-32,14,-33,15,-33,17,-34,18,-36,19,-37,21,-37,23,-38,25,-39,27,-40,28,-40,30,-40,31,-40,31,-40,32,-40,31,-40,31,-40,30,-40,29,-39,28,-39,28,-40,28,-41,29,-42,28,-44,27,-45,25,-45,23,-46"
1778750971,"96,-128,5,0,21,7,20,8,19,8,18,7,17,5,18,4,17,3,15,1,14,1,15,0,16,0,15,0,15,0,14,-1,13,-2,14,-1,14,0,14,-1,14,-2,13,-1,12,-1,11,-1,11,-1,11,-1,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,18,7,18,7,18,8,19,9,20,10,20,10,20,11,21,12,23,13,23,14,23,15,22,15,22,15,21,15,21,16,21,15,21,14,21,14,21,13,21,13,21,13,23,12,24,11,24,11,23,11,22,10,13,6,42,19,41,19,39,18,38,17,36,16,35,14,34,12,32,9,30,7,30,5,31,4,31,4,31,4,30,4,29,3,27,2,27,1,27,1,27,1,26,0,25,1,23,1,22,2,22,2,22,3,22,3,22,6,21,6,3,1,1,0,-1,-1,-2,-1,-1,-1,1,0,5,2,31,13,32,13,34,14,34,14,35,16,36,18,36,20,37,23,38,25,40,26,40,28,41,29,41,30,40,31,40,31,40,31,40,32,40,32,40,31,40,30,38,29,39,28,40,27,42,26,43,24,43,23,42,22,41,23"
1778750971,"94,96,5,0,-26,-9,-24,-8,-23,-8,-24,-8,-23,-7,-23,-6,-23,-4,-22,-4,-22,-4,-22,-3,-22,-3,-22,-4,-22,-4,-22,-3,-22,-2,-22,-3,-21,-4,-20,-3,-19,-4,-19,-5,-19,-5,-19,-6,-19,-7,-19,-6,-19,-7,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-21,-7,-20,-9,-20,-10,-21,-11,-22,-11,-23,-12,-24,-12,-24,-13,-23,-15,-24,-17,-25,-17,-23,-17,-22,-18,-23,-19,-23,-18,-23,-17,-23,-17,-24,-17,-25,-16,-25,-16,-25,-15,-25,-13,-25,-12,-26,-12,-26,-12,-25,-12,-16,-8,-51,-23,-50,-22,-47,-20,-46,-19,-45,-18,-43,-16,-41,-13,-41,-12,-40,-10,-40,-10,-40,-9,-42,-9,-41,-8,-42,-6,-42,-4,-42,-4,-41,-5,-40,-6,-39,-7,-38,-8,-37,-9,-37,-10,-35,-12,-34,-14,-32,-15,-30,-16,-25,-21,-24,-24,-5,-5,-2,-2,0,0,1,0,0,0,-2,-1,-7,-2,-37,-9,-38,-11,-38,-14,-38,-16,-38,-20,-40,-21,-41,-23,-43,-24,-43,-26,-44,-27,-44,-29,-45,-31,-46,-33,-45,-34,-43,-36,-42,-37,-42,-36,-41,-34,-42,-33,-43,-32,-44,-31,-44,-29,-45,-28,-47,-26,-48,-25,-50,-24,-50,-23,-49,-22"
1778750971,"96,-128,5,0,27,-6,26,-7,25,-5,24,-6,23,-6,22,-6,21,-6,20,-8,20,-9,19,-9,19,-9,20,-7,19,-7,19,-8,20,-7,20,-7,19,-7,17,-6,17,-6,17,-6,16,-5,16,-5,15,-4,14,-3,13,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,18,-7,18,-7,20,-6,21,-6,22,-6,23,-6,24,-5,24,-5,24,-5,25,-5,26,-4,28,-3,28,-2,27,-1,26,-2,27,-4,27,-4,26,-4,25,-5,25,-4,26,-5,27,-6,29,-6,29,-5,28,-6,26,-5,15,-5,51,-14,50,-14,49,-14,48,-13,46,-14,44,-15,42,-15,40,-16,38,-16,37,-17,36,-18,36,-17,36,-17,35,-17,35,-18,34,-17,34,-16,33,-15,33,-13,32,-12,31,-13,29,-12,28,-11,28,-9,28,-8,28,-6,31,-6,31,-4,5,-1,1,-1,-1,0,-1,0,-1,0,1,-1,5,-3,30,-15,31,-16,35,-15,37,-15,39,-13,41,-11,42,-11,43,-11,45,-10,46,-10,48,-10,49,-9,51,-8,52,-6,52,-5,52,-5,52,-5,52,-6,52,-6,51,-7,51,-9,51,-10,51,-11,51,-13,53,-13,53,-13,54,-12,54,-12"
1778750971,"96,-128,5,0,-1,26,-1,24,-1,24,-1,25,-1,25,0,22,2,21,3,22,2,22,2,21,3,21,3,20,2,20,3,19,3,19,3,18,2,17,1,17,0,18,-1,17,-1,16,0,16,0,15,-1,14,-2,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,20,1,20,-1,20,-1,22,-2,23,-2,23,-3,22,-4,23,-4,26,-4,27,-4,26,-5,27,-6,27,-6,27,-5,27,-6,25,-6,25,-7,25,-7,26,-5,26,-4,26,-3,26,-3,28,-3,29,-2,30,-1,29,-1,16,-4,53,-3,52,-2,51,-2,50,0,49,2,46,4,43,4,42,3,42,2,42,3,41,3,40,4,39,4,38,4,38,4,37,4,35,4,33,4,32,2,32,0,32,0,31,0,29,-1,27,-2,26,-4,26,-7,24,-9,24,-2,4,-1,1,0,-1,-1,-2,-1,-1,0,1,1,6,6,34,5,35,3,37,1,38,-1,40,-3,42,-3,44,-4,45,-5,45,-5,46,-5,48,-6,49,-8,50,-11,51,-13,51,-14,51,-13,50,-12,51,-10,51,-10,52,-11,52,-9,51,-7,51,-6,51,-5,53,-5,55,-4,55,-4,53"
1778750971,"94,96,5,0,10,22,10,21,11,20,12,18,12,18,12,18,12,17,12,16,12,15,13,14,14,13,12,14,11,14,11,13,11,12,11,12,11,13,10,13,9,12,9,11,8,12,8,12,7,11,6,10,6,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,16,9,17,9,17,9,18,9,20,8,21,8,22,8,24,8,24,9,24,9,24,8,25,8,26,8,26,7,25,7,25,8,25,8,25,8,25,9,25,10,25,10,26,10,25,10,25,11,25,11,25,7,14,22,46,21,44,21,42,21,41,22,38,23,37,23,35,23,34,23,32,23,30,25,27,26,26,27,26,26,25,26,24,24,22,23,23,22,23,21,24,19,23,18,22,18,22,17,21,15,21,13,21,11,22,9,24,8,24,1,4,0,0,-1,-1,-2,-1,-1,-1,1,1,5,4,29,24,27,26,22,29,21,32,20,34,21,36,22,38,21,40,21,41,20,42,19,43,19,45,19,46,17,48,16,49,16,50,16,49,15,49,16,49,16,48,16,47,18,47,20,47,22,48,22,48,22,48,22,48,22,47"
1778750972,"94,96,5,0,16,22,16,22,16,21,16,19,16,19,14,18,14,16,15,13,14,13,12,13,12,12,13,11,13,11,12,11,12,10,13,9,11,10,10,10,11,9,11,9,10,9,9,9,8,8,8,8,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,15,13,15,13,15,15,17,15,18,15,21,14,22,14,22,13,22,14,23,14,24,13,24,14,24,14,25,13,26,13,28,13,27,14,26,14,25,14,25,14,25,14,25,16,25,18,25,18,24,17,23,8,12,29,42,29,42,29,40,29,38,30,35,29,33,28,31,27,28,27,26,27,24,26,24,25,22,26,21,25,20,25,18,26,17,27,17,26,18,24,18,22,18,20,18,17,18,17,17,16,17,16,17,15,17,13,19,11,19,1,3,0,0,-1,-1,-2,-1,-1,-1,1,1,5,4,30,24,31,24,29,26,28,27,29,29,31,31,31,33,31,36,31,39,31,43,30,45,30,47,29,46,27,45,27,45,28,46,27,48,26,49,26,49,25,48,25,48,27,47,29,48,30,47,31,46,33,45,35,43,35,41"
1778750972,"94,96,5,0,1,26,3,26,3,26,3,25,3,23,4,21,3,21,3,20,3,20,2,19,3,18,4,17,4,18,3,19,4,19,5,17,4,16,3,15,3,15,2,14,2,14,2,14,1,14,0,12,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,18,6,20,6,21,6,23,5,24,5,25,4,26,4,25,3,26,3,27,1,28,0,29,0,28,0,28,-1,29,-1,30,-1,29,-1,27,0,26,1,26,2,26,2,27,3,28,3,29,3,29,4,28,-1,15,-1,51,1,52,2,51,3,49,4,48,5,46,5,43,6,41,6,40,7,39,8,37,10,35,10,34,9,34,8,34,8,35,9,33,7,32,6,31,5,30,4,30,4,29,3,28,2,26,1,23,0,22,-4,23,-6,22,-2,3,-1,0,-1,-1,-1,-2,-1,-1,0,2,2,6,12,37,11,38,11,36,10,38,10,40,10,43,8,45,7,47,6,49,5,50,4,51,3,52,2,54,0,55,-2,54,-3,53,-3,54,-4,54,-4,54,-4,54,-3,54,-1,55,0,54,2,54,3,55,4,55,2,54,1,54"
1778750972,"94,96,5,0,-7,-28,-7,-27,-7,-26,-8,-25,-9,-23,-9,-22,-9,-22,-8,-21,-8,-20,-9,-18,-10,-18,-11,-18,-11,-18,-9,-18,-9,-18,-8,-17,-7,-16,-6,-17,-6,-17,-6,-16,-6,-16,-6,-16,-6,-15,-5,-13,-3,-13,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-10,-18,-10,-19,-11,-21,-11,-23,-10,-24,-8,-24,-8,-24,-8,-25,-8,-27,-8,-27,-7,-28,-7,-29,-7,-29,-7,-29,-6,-29,-5,-28,-5,-27,-6,-28,-7,-28,-6,-28,-7,-28,-8,-29,-8,-29,-9,-29,-10,-29,-11,-30,-5,-16,-15,-52,-15,-52,-15,-51,-15,-49,-16,-47,-17,-45,-17,-42,-16,-40,-16,-39,-17,-37,-19,-35,-20,-34,-20,-34,-19,-34,-18,-33,-17,-33,-17,-32,-15,-31,-14,-31,-14,-31,-13,-30,-12,-29,-10,-28,-10,-27,-8,-26,-7,-26,-6,-26,-4,-25,-1,-5,-1,-2,0,0,0,1,0,0,-2,-2,-4,-7,-22,-33,-21,-34,-20,-35,-19,-37,-19,-39,-18,-42,-17,-43,-16,-44,-16,-45,-16,-47,-15,-49,-14,-49,-14,-52,-13,-55,-13,-56,-12,-56,-10,-56,-9,-55,-9,-54,-10,-54,-11,-53,-12,-53,-12,-53,-12,-53,-14,-54,-15,-54,-17,-54,-18,-55"
1778750972,"94,96,5,0,-1,-30,0,-28,0,-27,0,-25,0,-24,0,-23,0,-22,-1,-21,-1,-20,-1,-19,-2,-17,-2,-16,-2,-17,-1,-17,-2,-17,-3,-16,-2,-15,-2,-14,-2,-15,-2,-14,-2,-13,-1,-13,-2,-13,-3,-13,-2,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-2,-20,-2,-21,-2,-22,-2,-23,-2,-24,-2,-24,-1,-24,0,-25,1,-26,1,-28,1,-28,2,-28,2,-27,2,-27,3,-29,3,-29,3,-29,2,-29,2,-29,2,-29,1,-28,0,-28,0,-28,0,-30,-1,-31,0,-32,1,-17,4,-55,3,-53,2,-51,2,-49,1,-47,0,-45,0,-44,0,-43,0,-42,0,-39,-2,-37,-4,-35,-5,-34,-5,-33,-4,-32,-3,-31,-4,-30,-4,-28,-4,-27,-4,-26,-3,-26,-3,-26,-2,-25,-2,-24,-2,-23,-1,-22,1,-20,2,-18,0,-3,0,-1,-1,0,0,1,-1,0,-1,-2,-2,-7,-9,-37,-6,-37,-5,-38,-3,-40,-3,-42,-2,-43,-2,-45,-1,-47,0,-49,2,-50,3,-52,3,-53,5,-54,6,-54,7,-54,7,-55,8,-55,7,-55,6,-54,6,-54,6,-54,7,-55,7,-56,6,-56,6,-56,4,-57,3,-57,4,-57"
1778750973,"96,-128,5,0,26,-6,26,-5,25,-5,23,-6,22,-7,22,-7,22,-7,21,-8,19,-8,19,-8,19,-7,18,-7,18,-7,18,-8,17,-8,16,-7,15,-6,15,-6,14,-6,14,-7,14,-6,14,-6,13,-6,12,-4,11,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,18,-5,19,-5,19,-4,20,-3,21,-2,22,-2,22,-3,23,-2,24,-2,25,-1,25,-1,26,-1,27,-1,27,0,27,0,27,0,27,-1,28,-1,28,-2,27,-2,26,-3,25,-4,27,-5,29,-4,29,-4,28,-4,16,-5,52,-14,51,-12,50,-11,49,-11,47,-11,45,-12,43,-12,42,-13,39,-14,38,-14,37,-15,35,-14,34,-14,35,-14,35,-14,34,-14,32,-13,30,-13,29,-13,28,-12,27,-11,27,-10,25,-9,25,-8,24,-7,23,-5,23,-2,23,-2,4,-1,1,-1,-1,-1,-2,0,-1,0,1,-1,5,-3,31,-13,32,-10,34,-8,35,-7,37,-6,38,-6,40,-5,42,-5,44,-5,45,-5,47,-4,48,-4,49,-3,50,-3,52,-2,52,0,52,0,52,-1,52,-2,52,-3,52,-4,51,-5,50,-6,50,-7,50,-8,51,-9,52,-10,52,-9"
