timestamp,csi_data
1778752050,"94,96,5,0,17,24,17,22,15,21,14,20,15,21,16,20,15,19,15,18,15,18,14,17,14,16,14,16,14,17,13,18,13,18,12,18,11,17,10,16,9,16,8,17,7,17,6,16,5,15,4,14,4,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,13,11,14,11,14,11,16,11,16,11,17,12,18,11,19,11,21,10,22,11,21,12,21,11,23,12,24,12,24,11,24,11,23,12,24,12,24,12,23,12,23,13,25,14,25,15,25,15,25,16,24,8,14,28,48,28,47,28,46,27,43,27,41,27,40,28,39,28,38,28,37,28,37,27,36,26,35,25,34,25,34,23,35,22,35,21,35,20,34,19,33,17,33,15,33,12,33,10,32,9,30,8,29,6,28,2,30,0,31,-1,5,-1,1,0,-1,-1,-1,-1,-1,1,1,3,4,20,22,19,23,20,24,20,26,20,28,20,30,20,32,20,35,20,36,21,38,21,41,21,43,21,43,21,44,21,46,20,47,19,47,19,47,19,47,20,47,21,47,22,47,23,47,24,48,26,48,27,49,28,50,28,49"
1778752050,"94,96,5,0,17,-25,16,-24,15,-24,15,-24,15,-23,14,-23,13,-24,13,-25,13,-24,13,-23,13,-22,13,-22,13,-22,13,-22,13,-21,13,-20,12,-19,13,-18,13,-17,14,-16,13,-15,12,-14,12,-13,12,-12,12,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-12,10,-13,11,-14,13,-15,13,-15,13,-15,15,-16,15,-16,16,-16,17,-16,19,-15,20,-16,20,-16,19,-17,19,-18,20,-18,21,-19,21,-19,20,-19,20,-19,19,-19,18,-19,18,-21,19,-23,18,-23,19,-23,10,-15,34,-48,34,-47,33,-47,31,-46,29,-45,27,-45,25,-45,24,-46,24,-46,24,-45,24,-44,23,-44,24,-44,24,-44,24,-43,25,-42,25,-40,25,-39,25,-37,25,-34,24,-31,23,-29,22,-26,23,-23,23,-22,24,-21,26,-18,27,-17,5,-4,1,-1,-1,0,-1,0,-1,0,0,-2,2,-5,14,-26,18,-26,18,-25,20,-26,22,-27,23,-29,25,-30,27,-30,29,-30,30,-31,31,-32,33,-33,36,-33,38,-33,39,-32,38,-32,37,-33,38,-34,37,-35,38,-36,37,-36,36,-36,35,-37,35,-38,36,-41,37,-43,36,-44,36,-44"
1778752051,"96,-128,5,0,-26,-8,-25,-8,-24,-7,-24,-7,-24,-8,-24,-7,-25,-6,-25,-5,-25,-4,-25,-4,-24,-4,-23,-5,-23,-5,-23,-5,-21,-5,-20,-6,-21,-6,-21,-6,-19,-6,-18,-7,-18,-8,-16,-8,-15,-8,-13,-8,-12,-8,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-16,-6,-16,-7,-16,-8,-16,-8,-17,-8,-18,-9,-19,-9,-19,-10,-19,-11,-20,-13,-20,-12,-20,-11,-20,-12,-20,-13,-21,-13,-21,-13,-21,-13,-21,-13,-22,-13,-24,-13,-25,-12,-24,-11,-24,-9,-24,-9,-23,-10,-23,-10,-16,-4,-51,-12,-52,-11,-51,-10,-49,-9,-48,-8,-48,-7,-47,-6,-47,-6,-47,-5,-46,-4,-46,-4,-45,-4,-45,-5,-45,-5,-44,-4,-43,-5,-41,-5,-40,-6,-38,-8,-36,-9,-34,-10,-33,-11,-31,-12,-29,-13,-27,-13,-25,-14,-24,-13,-23,-14,-4,-3,-2,-1,0,-1,0,0,0,-1,-2,-1,-5,-1,-26,-2,-26,-1,-29,-7,-30,-9,-31,-10,-33,-11,-34,-12,-36,-13,-37,-13,-38,-14,-40,-16,-42,-18,-42,-18,-42,-19,-43,-20,-43,-21,-43,-20,-44,-20,-44,-20,-44,-19,-44,-18,-45,-18,-46,-16,-48,-14,-49,-12,-50,-11,-50,-11,-50,-12"
1778752051,"96,-128,5,0,-28,-10,-28,-10,-27,-8,-25,-9,-25,-9,-26,-8,-26,-7,-25,-7,-25,-6,-24,-7,-24,-7,-23,-7,-23,-7,-22,-7,-22,-8,-21,-8,-20,-8,-19,-8,-18,-9,-18,-9,-17,-9,-15,-10,-14,-11,-14,-11,-13,-10,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-15,-5,-16,-6,-17,-7,-17,-8,-18,-9,-18,-9,-19,-9,-20,-9,-21,-10,-20,-12,-21,-12,-21,-13,-22,-12,-23,-12,-23,-13,-23,-13,-22,-13,-22,-13,-22,-12,-23,-12,-23,-12,-24,-12,-25,-11,-26,-11,-26,-11,-26,-10,-17,-6,-53,-19,-52,-19,-52,-19,-51,-17,-49,-16,-48,-15,-48,-14,-47,-14,-46,-12,-46,-11,-46,-11,-46,-12,-45,-12,-44,-13,-43,-14,-42,-14,-41,-15,-39,-16,-37,-16,-35,-17,-34,-17,-32,-17,-29,-17,-28,-19,-26,-20,-24,-20,-23,-21,-21,-22,-4,-5,-1,-2,0,0,0,0,0,0,-2,-1,-6,-2,-30,-8,-28,-10,-28,-11,-29,-13,-30,-14,-32,-14,-34,-15,-34,-16,-35,-17,-37,-18,-38,-20,-39,-22,-39,-23,-41,-24,-41,-25,-42,-25,-42,-25,-42,-25,-42,-25,-42,-25,-42,-23,-43,-23,-44,-23,-46,-23,-48,-22,-50,-21,-51,-20,-52,-19"
1778752051,"94,96,5,0,-10,25,-10,25,-10,25,-9,26,-8,26,-7,25,-7,26,-7,25,-7,24,-7,24,-7,25,-7,25,-6,24,-7,24,-7,24,-8,23,-9,21,-9,20,-10,18,-10,17,-10,16,-9,16,-10,15,-11,14,-12,13,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-9,12,-9,13,-10,14,-11,14,-11,14,-12,15,-13,15,-14,16,-14,17,-15,17,-16,18,-16,18,-17,19,-17,19,-16,19,-15,19,-15,20,-16,21,-15,21,-14,21,-13,23,-13,24,-13,24,-12,25,-13,26,-14,26,-9,14,-28,47,-27,46,-26,46,-25,46,-22,45,-19,44,-18,45,-18,46,-18,45,-17,45,-18,45,-19,46,-19,46,-19,45,-19,44,-19,43,-21,41,-22,39,-23,37,-22,35,-21,32,-21,30,-20,28,-21,26,-22,23,-23,22,-26,15,-25,12,-5,1,-2,0,0,-1,0,-1,0,-1,-1,0,-4,3,-20,20,-20,20,-19,22,-20,23,-22,25,-24,26,-25,26,-26,26,-27,27,-29,29,-30,30,-32,31,-33,32,-34,31,-34,30,-34,30,-34,30,-34,31,-34,33,-35,36,-35,36,-33,37,-32,38,-31,40,-30,41,-29,42,-29,43,-30,44"
1778752051,"96,-128,5,0,-29,8,-27,8,-24,9,-24,9,-26,10,-25,10,-22,10,-22,9,-22,11,-22,11,-21,11,-21,10,-21,10,-21,10,-22,9,-21,8,-20,8,-19,7,-19,6,-19,5,-19,4,-18,3,-16,3,-16,2,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-17,3,-17,3,-18,2,-19,2,-19,2,-20,2,-21,2,-21,2,-22,2,-24,2,-24,2,-24,2,-25,0,-25,0,-25,1,-26,1,-27,2,-26,3,-25,3,-24,4,-24,4,-25,5,-26,4,-26,5,-27,7,-27,7,-16,5,-50,16,-50,17,-48,19,-46,19,-46,19,-46,19,-46,20,-44,19,-42,19,-41,20,-41,22,-40,21,-40,19,-39,19,-40,18,-40,17,-39,16,-38,14,-37,13,-37,10,-36,8,-36,6,-35,5,-33,4,-31,3,-30,1,-28,-4,-26,-6,-5,-2,-2,-1,0,-1,0,-1,0,-1,-2,1,-5,2,-27,14,-29,12,-31,9,-32,7,-34,6,-35,5,-36,5,-37,6,-39,6,-40,6,-43,6,-45,6,-46,6,-46,6,-47,5,-47,5,-47,6,-48,7,-49,7,-49,8,-49,8,-48,9,-46,10,-46,11,-47,12,-48,13,-50,14,-50,15"
1778752052,"94,96,5,0,25,-6,24,-6,22,-7,21,-8,20,-8,19,-8,20,-8,21,-9,21,-10,20,-11,20,-11,20,-10,20,-9,19,-8,19,-8,19,-9,19,-8,18,-6,18,-5,17,-4,17,-3,16,-3,14,-3,14,-2,14,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,18,-5,17,-4,18,-3,19,-3,20,-4,20,-4,21,-3,21,-3,23,-2,24,-1,24,0,24,0,25,0,26,-1,26,-2,26,0,25,0,24,0,24,-1,25,-1,24,-2,24,-2,25,-3,25,-4,24,-4,23,-5,13,-2,45,-6,45,-8,44,-10,42,-11,41,-12,41,-13,40,-14,39,-15,39,-15,38,-16,39,-17,39,-17,39,-17,39,-16,38,-15,38,-14,37,-13,37,-12,36,-10,35,-8,34,-7,33,-6,32,-5,30,-4,28,-2,27,-1,27,4,25,5,4,1,1,0,-1,-1,-2,0,-1,0,1,-1,5,-2,29,-9,30,-7,33,-8,33,-6,34,-5,36,-5,38,-5,39,-5,41,-3,42,-3,45,-2,47,-1,48,1,49,1,49,2,48,2,48,2,49,2,49,2,48,1,48,1,49,0,49,0,49,-3,49,-4,49,-5,48,-6,48,-6"
1778752052,"94,96,5,0,-29,5,-29,6,-27,7,-26,7,-26,8,-26,8,-27,8,-26,8,-25,9,-25,9,-26,10,-26,8,-25,7,-24,6,-23,5,-24,5,-23,5,-23,4,-22,4,-20,2,-20,-1,-19,-2,-18,-2,-18,-2,-18,-2,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-17,3,-17,4,-19,4,-20,3,-22,2,-22,3,-22,4,-22,2,-23,1,-25,0,-26,0,-26,0,-27,-1,-27,-1,-27,-1,-26,0,-26,0,-27,0,-28,0,-27,1,-27,1,-27,2,-28,2,-28,2,-27,4,-26,4,-16,4,-53,13,-52,15,-52,17,-51,17,-50,18,-50,18,-49,18,-48,18,-47,19,-46,19,-47,20,-48,20,-48,19,-48,17,-47,15,-46,13,-45,12,-43,11,-42,10,-40,9,-39,6,-38,4,-37,2,-35,0,-34,-1,-33,-3,-31,-4,-30,-5,-6,-2,-2,-1,0,0,0,-1,0,-1,-2,0,-5,2,-29,11,-31,10,-33,8,-34,8,-36,8,-38,8,-40,7,-42,7,-43,6,-44,5,-46,3,-48,2,-49,2,-49,1,-49,0,-51,-1,-52,-1,-52,0,-51,1,-52,2,-52,3,-52,4,-52,6,-51,7,-51,9,-52,10,-52,11,-53,12"
1778752052,"96,-128,5,0,-6,-26,-5,-26,-4,-28,-3,-27,-4,-24,-7,-23,-9,-24,-9,-25,-8,-27,-7,-26,-5,-24,-4,-23,-6,-23,-8,-24,-8,-23,-6,-22,-6,-21,-5,-20,-5,-20,-5,-19,-4,-19,-1,-19,0,-19,0,-17,0,-17,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,5,-19,3,-17,2,-17,3,-18,3,-18,2,-18,1,-19,4,-20,8,-23,8,-27,7,-25,8,-24,9,-25,8,-23,7,-21,5,-24,3,-24,3,-24,4,-26,4,-27,3,-27,1,-29,2,-30,2,-27,2,-24,4,-24,-9,-13,-27,-42,-26,-43,-24,-43,-22,-41,-21,-39,-22,-37,-24,-37,-25,-38,-26,-39,-27,-39,-27,-38,-27,-36,-25,-34,-25,-35,-25,-35,-25,-34,-24,-33,-22,-32,-21,-32,-20,-33,-19,-33,-17,-31,-14,-30,-13,-29,-12,-28,-10,-28,-16,-24,-14,-25,-3,-5,-1,-2,0,0,0,0,0,0,-1,-2,-3,-6,-13,-29,-15,-29,-4,-31,-5,-31,-6,-31,-5,-34,-5,-36,-6,-36,-6,-37,-6,-39,-3,-41,-4,-44,-4,-45,-2,-45,0,-47,-1,-45,-3,-46,-6,-49,-7,-50,-8,-48,-7,-47,-6,-44,-7,-44,-9,-45,-10,-47,-12,-45,-14,-45,-15,-45"
1778752052,"94,96,5,0,-9,25,-9,25,-9,23,-8,24,-8,24,-7,24,-6,24,-6,24,-7,23,-6,23,-6,22,-7,21,-7,22,-7,21,-8,21,-9,20,-8,19,-8,18,-9,17,-9,17,-9,15,-9,14,-9,13,-10,13,-11,13,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-7,13,-8,13,-9,13,-9,13,-8,13,-9,14,-10,15,-11,16,-11,17,-12,18,-13,18,-13,18,-13,17,-12,18,-13,19,-14,19,-13,19,-12,19,-13,20,-14,20,-13,20,-11,21,-11,22,-12,23,-11,22,-10,22,-8,12,-23,43,-22,44,-22,45,-22,44,-21,43,-20,42,-18,41,-16,42,-17,42,-17,41,-17,42,-17,41,-17,41,-17,41,-17,41,-19,40,-20,38,-20,35,-21,32,-22,30,-22,29,-22,27,-21,26,-20,25,-21,23,-22,20,-26,14,-27,13,-5,2,-2,0,0,-1,0,-1,0,-1,-1,1,-3,4,-14,22,-15,21,-16,22,-17,22,-18,22,-19,23,-19,24,-20,26,-22,28,-22,29,-24,30,-26,30,-27,30,-27,30,-27,30,-29,31,-29,32,-29,32,-29,33,-29,33,-28,34,-28,35,-28,36,-27,37,-26,39,-26,40,-25,40,-24,42"
1778752052,"94,96,5,0,20,16,20,16,21,16,22,15,23,15,22,14,21,14,21,13,21,12,20,13,21,15,21,15,20,14,19,13,18,14,17,16,15,16,13,16,13,16,13,16,12,17,10,17,9,16,8,16,7,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,8,10,8,11,9,12,10,12,11,12,12,12,13,13,14,14,14,14,15,14,14,14,15,13,17,14,17,15,17,15,17,14,17,14,17,15,16,16,16,16,16,17,16,18,16,18,15,19,15,19,13,11,10,39,32,38,32,38,32,38,31,39,30,40,29,39,27,39,26,40,26,40,25,40,26,39,28,39,29,37,29,36,29,35,31,33,31,31,31,28,31,26,31,25,31,22,31,20,30,17,30,15,30,13,30,12,31,11,30,1,5,0,1,-1,-1,-1,-1,-1,-1,0,1,3,3,18,20,19,20,20,18,20,19,20,20,20,22,20,23,21,25,22,26,23,26,22,28,22,30,22,31,23,33,23,35,25,35,26,35,26,34,25,34,26,34,27,33,29,33,31,33,32,33,33,33,34,33,36,34,37,33"
1778752053,"96,-128,5,0,-23,12,-22,12,-20,14,-20,14,-20,13,-19,12,-19,13,-18,14,-18,15,-17,15,-17,14,-19,11,-20,12,-18,14,-18,14,-18,11,-17,10,-15,10,-16,9,-17,9,-18,8,-17,6,-16,5,-15,4,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,6,-13,5,-14,5,-16,5,-18,4,-18,4,-18,6,-19,7,-20,6,-21,7,-21,7,-22,6,-22,5,-21,5,-21,7,-22,7,-23,7,-24,8,-23,9,-24,11,-24,9,-23,8,-21,10,-21,12,-22,13,-22,12,-14,6,-44,23,-44,24,-41,24,-38,26,-37,28,-36,28,-37,27,-38,28,-37,28,-37,28,-34,29,-34,27,-35,25,-34,23,-35,23,-35,23,-35,21,-35,20,-33,19,-33,18,-34,16,-34,13,-33,11,-32,10,-30,8,-28,6,-30,2,-30,1,-6,0,-2,-1,0,-1,0,-1,0,0,-2,0,-4,1,-21,10,-23,9,-26,10,-26,10,-28,11,-31,11,-33,10,-34,10,-33,11,-34,13,-35,15,-36,17,-38,17,-40,16,-41,13,-41,10,-42,10,-43,13,-44,14,-44,16,-43,16,-42,18,-41,18,-41,17,-41,18,-42,22,-43,24,-44,25"
1778752053,"96,-128,5,0,-29,6,-27,6,-27,5,-27,5,-26,6,-27,7,-27,7,-25,8,-24,10,-25,10,-25,8,-24,6,-24,6,-23,6,-23,6,-22,4,-22,4,-21,4,-20,3,-20,2,-19,2,-17,2,-17,1,-18,0,-17,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-16,2,-18,1,-18,0,-19,1,-21,1,-22,2,-22,1,-22,1,-23,1,-25,1,-26,0,-26,-1,-26,-2,-26,0,-27,1,-27,1,-26,1,-26,0,-27,0,-27,2,-27,3,-27,3,-27,4,-28,4,-29,5,-28,5,-18,4,-57,15,-56,14,-53,13,-51,13,-50,14,-49,16,-48,17,-48,17,-47,18,-46,19,-46,18,-45,17,-44,15,-43,15,-42,14,-42,13,-41,12,-40,12,-39,12,-39,11,-38,9,-36,6,-33,4,-31,2,-30,0,-29,-1,-26,-1,-25,-3,-5,-1,-2,-1,0,-1,0,-1,0,-1,-2,0,-6,2,-31,12,-31,10,-32,7,-33,6,-34,4,-35,4,-38,4,-40,4,-42,4,-43,4,-44,4,-46,4,-48,3,-50,1,-51,0,-51,1,-51,1,-51,1,-51,2,-51,3,-52,3,-52,5,-52,6,-53,8,-54,9,-55,10,-55,10,-54,11"
1778752053,"94,96,5,0,-28,-3,-27,-3,-27,-3,-26,-2,-25,-1,-25,-1,-25,-1,-25,0,-26,-1,-25,-1,-24,-1,-24,-1,-24,-1,-23,-2,-23,-3,-22,-3,-21,-3,-20,-3,-19,-3,-19,-4,-18,-5,-17,-6,-17,-6,-15,-5,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-16,-2,-17,-3,-18,-3,-19,-4,-19,-5,-19,-4,-20,-4,-21,-4,-21,-6,-22,-7,-23,-8,-22,-7,-23,-8,-23,-9,-23,-9,-23,-9,-23,-9,-24,-9,-26,-8,-26,-6,-26,-5,-26,-5,-26,-5,-26,-6,-27,-5,-28,-4,-16,-2,-52,-4,-52,-5,-51,-4,-50,-4,-50,-3,-49,-2,-48,-1,-49,0,-49,1,-49,0,-48,1,-47,1,-46,0,-46,-1,-45,-2,-43,-2,-41,-3,-40,-4,-38,-4,-37,-5,-36,-6,-33,-8,-31,-8,-30,-9,-29,-9,-27,-10,-27,-10,-26,-11,-5,-3,-2,-1,0,0,0,-1,0,0,-2,-1,-6,-1,-29,-1,-30,-2,-31,-4,-32,-4,-34,-6,-35,-7,-36,-9,-37,-8,-39,-8,-41,-7,-42,-9,-43,-11,-43,-13,-43,-13,-44,-15,-44,-16,-44,-15,-45,-14,-46,-15,-47,-14,-49,-14,-48,-12,-49,-10,-50,-9,-50,-9,-51,-9,-53,-9,-55,-9"
1778752053,"94,96,5,0,-6,-27,-7,-26,-7,-26,-8,-25,-8,-25,-8,-25,-8,-24,-8,-24,-8,-24,-8,-23,-7,-23,-7,-23,-8,-22,-8,-21,-6,-21,-5,-21,-4,-20,-3,-20,-3,-20,-3,-18,-2,-18,-2,-18,-1,-17,0,-16,1,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-3,-16,-3,-16,-3,-16,-3,-17,-3,-18,-3,-19,-3,-20,-2,-21,-2,-21,-2,-22,-1,-23,-1,-24,-1,-25,-1,-24,0,-24,-1,-25,-1,-25,-1,-25,-2,-25,-2,-25,-3,-25,-4,-26,-5,-27,-4,-28,-4,-28,-5,-28,-3,-16,-8,-50,-9,-51,-9,-51,-10,-51,-12,-50,-13,-49,-13,-48,-13,-47,-13,-47,-13,-46,-13,-45,-12,-45,-12,-44,-12,-43,-11,-42,-9,-41,-8,-40,-7,-39,-5,-39,-3,-38,-3,-36,-2,-35,-1,-34,0,-32,2,-30,4,-29,8,-27,9,-26,1,-5,0,-2,-1,0,0,0,0,0,-1,-2,-2,-5,-6,-28,-6,-28,-6,-30,-5,-30,-4,-31,-3,-33,-3,-35,-3,-36,-2,-37,-1,-38,-1,-39,-2,-41,-1,-43,-1,-45,0,-46,1,-47,1,-46,0,-46,-1,-46,-2,-46,-3,-47,-3,-47,-3,-47,-4,-48,-5,-49,-6,-51,-8,-52,-9,-53"
1778752053,"94,96,5,0,-27,-9,-27,-8,-26,-8,-25,-9,-25,-7,-25,-6,-24,-6,-24,-5,-24,-5,-24,-6,-23,-6,-23,-5,-23,-6,-21,-5,-21,-5,-21,-7,-19,-8,-18,-8,-18,-8,-18,-9,-17,-10,-15,-10,-14,-9,-14,-9,-13,-10,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-4,-15,-5,-16,-5,-17,-6,-18,-7,-18,-7,-18,-8,-19,-8,-20,-9,-21,-10,-22,-11,-22,-12,-21,-12,-21,-12,-22,-12,-22,-12,-22,-12,-22,-12,-23,-11,-23,-12,-23,-13,-23,-13,-25,-12,-27,-11,-28,-10,-26,-8,-16,-4,-50,-11,-51,-11,-51,-10,-50,-9,-49,-8,-48,-7,-47,-6,-46,-6,-45,-5,-45,-6,-45,-6,-45,-6,-45,-6,-44,-7,-43,-7,-42,-8,-41,-10,-38,-10,-36,-10,-35,-11,-33,-12,-32,-13,-30,-14,-29,-14,-28,-14,-27,-15,-26,-14,-24,-14,-5,-3,-2,-1,0,0,0,0,0,0,-2,-1,-6,-1,-29,-2,-29,-1,-29,-5,-31,-6,-32,-7,-33,-9,-34,-10,-36,-11,-37,-11,-39,-12,-40,-14,-42,-16,-43,-18,-44,-18,-43,-18,-42,-18,-43,-19,-43,-19,-44,-18,-45,-17,-45,-16,-45,-16,-44,-17,-45,-17,-47,-16,-49,-15,-51,-13,-51,-12"
1778752054,"94,96,5,0,21,8,22,7,22,7,22,7,22,5,22,4,21,3,21,3,21,4,21,4,21,3,20,3,20,4,19,4,19,4,19,4,18,4,17,5,16,6,16,6,16,6,15,7,13,8,11,8,10,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,4,16,5,17,6,17,7,18,7,19,7,18,8,19,8,20,10,21,12,21,13,21,13,21,13,21,13,20,13,19,13,20,12,21,12,21,13,21,13,20,12,20,11,20,10,21,9,22,9,21,9,13,3,43,11,43,11,43,10,43,10,42,9,42,6,42,5,40,4,39,4,41,4,40,3,41,3,40,4,39,4,38,4,36,4,35,4,34,5,33,7,32,9,32,10,31,11,30,11,28,12,26,13,24,12,24,11,23,12,3,2,1,0,-1,-1,-2,-1,-1,-1,1,0,5,0,30,2,30,2,30,6,31,8,32,10,34,11,35,12,36,11,36,12,38,14,40,17,42,19,42,20,42,21,43,23,42,23,41,22,40,21,40,20,40,20,40,20,40,21,40,20,40,19,41,17,42,16,43,15,43,14"
1778752054,"94,96,5,0,4,24,5,24,5,23,6,22,6,21,7,21,8,21,8,20,8,20,8,20,8,20,8,19,8,19,8,20,8,21,6,21,6,19,5,18,4,18,4,18,3,17,2,16,1,15,0,15,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,17,2,17,2,17,3,18,2,20,1,21,0,22,1,22,1,24,0,25,-1,25,-1,25,-1,26,-2,25,-3,24,-3,25,-2,25,-1,25,0,25,0,25,-1,25,0,25,1,25,2,25,3,25,1,24,2,15,7,49,8,48,9,46,11,45,13,43,14,42,14,41,14,40,14,40,15,40,15,40,15,40,15,39,15,38,14,38,12,39,11,39,10,38,9,36,8,34,7,33,5,31,3,30,1,29,-1,29,-3,29,-6,27,-8,25,-2,4,-1,1,0,-1,-1,-1,-1,-1,0,1,1,5,10,29,10,30,7,32,6,34,6,36,5,37,3,39,2,40,1,41,1,43,1,45,1,46,-1,47,-2,48,-3,49,-3,49,-4,50,-4,50,-4,49,-4,48,-3,48,-1,47,0,47,1,48,3,48,5,47,6,48,6,48"
1778752054,"94,96,5,0,-23,4,-23,5,-21,6,-20,6,-20,6,-19,6,-19,6,-20,6,-19,8,-19,9,-20,9,-20,9,-20,9,-20,8,-19,7,-17,6,-17,7,-18,7,-17,5,-16,4,-16,3,-16,3,-16,2,-16,2,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-17,2,-18,1,-18,0,-19,-1,-19,-2,-20,-1,-20,-1,-20,-1,-21,-1,-23,-2,-24,-3,-24,-3,-25,-3,-25,-3,-24,-2,-23,-2,-24,-2,-24,-2,-24,-2,-24,-1,-24,0,-24,1,-24,1,-25,2,-25,3,-23,2,-15,2,-46,7,-44,7,-43,8,-41,9,-40,10,-39,11,-38,12,-37,12,-37,13,-36,15,-36,16,-37,16,-38,16,-38,15,-38,15,-36,13,-35,13,-34,13,-34,13,-34,11,-32,9,-31,7,-30,6,-30,5,-30,3,-29,1,-29,-3,-29,-5,-6,-1,-2,-1,0,-1,0,-1,0,-1,-2,0,-6,1,-31,6,-32,5,-32,3,-34,2,-34,0,-35,0,-36,-1,-37,-1,-39,-1,-39,-1,-41,-1,-43,-2,-44,-4,-45,-5,-46,-6,-46,-6,-46,-6,-46,-5,-46,-5,-46,-4,-46,-3,-45,-2,-45,-1,-45,0,-46,2,-46,2,-46,3,-45,3"
1778752054,"94,96,5,0,-7,-27,-7,-29,-7,-26,-7,-24,-6,-24,-7,-24,-8,-22,-7,-23,-8,-24,-9,-22,-11,-21,-11,-22,-8,-21,-6,-21,-5,-21,-5,-22,-6,-19,-5,-18,-5,-19,-4,-19,-2,-19,-1,-18,-2,-17,-2,-15,-3,-16,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-6,-16,-6,-16,-5,-17,-4,-18,-3,-20,-4,-21,-4,-22,-5,-23,-5,-24,-5,-26,-5,-28,-3,-28,-2,-28,-1,-25,-2,-24,-1,-25,0,-25,-1,-26,-3,-27,-3,-26,-3,-29,-5,-29,-5,-25,-6,-24,-8,-26,-6,-26,-8,-13,-23,-43,-23,-44,-23,-44,-23,-43,-23,-41,-22,-41,-23,-39,-24,-38,-24,-37,-24,-38,-24,-37,-25,-37,-24,-38,-23,-37,-22,-36,-20,-36,-19,-35,-18,-34,-16,-33,-16,-34,-15,-34,-13,-33,-12,-32,-11,-30,-9,-30,-8,-30,-10,-30,-8,-30,-2,-6,-1,-2,0,0,0,0,0,0,-2,-1,-5,-4,-25,-19,-25,-20,-18,-26,-18,-28,-18,-29,-17,-31,-16,-33,-16,-34,-16,-36,-16,-39,-16,-42,-16,-44,-15,-45,-14,-46,-13,-46,-14,-45,-15,-46,-15,-46,-15,-46,-15,-47,-17,-47,-17,-47,-17,-48,-18,-48,-20,-45,-22,-44,-24,-46,-25,-46"
1778752054,"96,-128,5,0,-30,-3,-29,-3,-28,-2,-28,-2,-27,-1,-27,-1,-26,-2,-25,-1,-25,1,-26,1,-25,1,-26,1,-26,1,-25,0,-23,-1,-23,-1,-22,-2,-21,-3,-20,-4,-20,-3,-20,-3,-18,-4,-17,-6,-16,-6,-16,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-18,-1,-18,-2,-19,-3,-20,-4,-20,-4,-21,-4,-22,-4,-23,-5,-24,-6,-25,-6,-25,-6,-25,-7,-27,-8,-28,-9,-27,-8,-27,-7,-26,-6,-26,-6,-28,-6,-29,-5,-28,-5,-28,-4,-29,-5,-30,-5,-30,-5,-30,-4,-17,-2,-56,-5,-57,-5,-56,-4,-56,-2,-56,-1,-55,-1,-54,0,-52,-1,-49,0,-48,1,-48,1,-47,1,-48,1,-49,0,-48,0,-47,0,-45,-1,-43,-3,-41,-4,-39,-5,-38,-6,-36,-7,-34,-9,-32,-10,-30,-10,-30,-11,-28,-13,-28,-14,-6,-3,-2,-2,0,0,0,-1,0,0,-2,0,-6,0,-31,4,-31,1,-33,-2,-34,-4,-35,-6,-37,-7,-39,-7,-40,-7,-42,-7,-43,-9,-44,-10,-46,-11,-47,-13,-49,-14,-51,-15,-52,-16,-51,-16,-51,-15,-51,-14,-51,-13,-53,-12,-55,-10,-55,-8,-55,-8,-56,-8,-56,-9,-58,-9,-58,-9"
